CMDLINE /home/users/astar/gis/rahmancr/.conda/envs/biopython/bin/python memory_run.py /scratch/users/astar/gis/rahmancr/SEGMENTATION/GC_bias/Griffin/lpWGS/ /scratch/users/astar/gis/rahmancr/SEGMENTATION/GC_bias/Griffin/out/
MEM 18.265625 1720368519.6751
MEM 18.265625 1720368519.7753
MEM 18.265625 1720368519.8755
MEM 18.265625 1720368519.9757
MEM 18.265625 1720368520.0758
MEM 18.265625 1720368520.1760
MEM 18.265625 1720368520.2763
MEM 18.265625 1720368520.3765
MEM 18.265625 1720368520.4767
MEM 18.265625 1720368520.5768
MEM 18.265625 1720368520.6770
MEM 18.265625 1720368520.7771
MEM 18.265625 1720368520.8772
MEM 18.265625 1720368520.9774
MEM 18.265625 1720368521.0776
MEM 18.265625 1720368521.1777
MEM 18.265625 1720368521.2779
MEM 18.265625 1720368521.3780
MEM 18.265625 1720368521.4782
MEM 18.265625 1720368521.5783
MEM 18.265625 1720368521.6785
MEM 18.265625 1720368521.7786
MEM 18.265625 1720368521.8788
MEM 18.265625 1720368521.9789
MEM 18.265625 1720368522.0791
MEM 18.265625 1720368522.1792
MEM 18.265625 1720368522.2794
MEM 18.265625 1720368522.3795
MEM 18.265625 1720368522.4797
MEM 18.265625 1720368522.5798
MEM 18.265625 1720368522.6800
MEM 18.265625 1720368522.7801
MEM 18.265625 1720368522.8802
MEM 18.265625 1720368522.9804
MEM 18.265625 1720368523.0805
MEM 18.265625 1720368523.1807
MEM 18.265625 1720368523.2808
MEM 18.265625 1720368523.3810
MEM 18.265625 1720368523.4811
MEM 18.265625 1720368523.5813
MEM 18.265625 1720368523.6814
MEM 18.265625 1720368523.7816
MEM 18.265625 1720368523.8817
MEM 18.265625 1720368523.9819
MEM 18.265625 1720368524.0820
MEM 18.265625 1720368524.1822
MEM 18.265625 1720368524.2823
MEM 18.265625 1720368524.3824
MEM 18.265625 1720368524.4826
MEM 18.265625 1720368524.5827
MEM 18.265625 1720368524.6829
MEM 18.265625 1720368524.7830
MEM 18.265625 1720368524.8832
MEM 18.265625 1720368524.9833
MEM 18.265625 1720368525.0835
MEM 18.265625 1720368525.1836
MEM 18.265625 1720368525.2838
MEM 18.265625 1720368525.3839
MEM 18.265625 1720368525.4841
MEM 18.265625 1720368525.5842
MEM 18.265625 1720368525.6844
MEM 18.265625 1720368525.7845
MEM 18.265625 1720368525.8847
MEM 18.265625 1720368525.9848
MEM 18.265625 1720368526.0850
MEM 18.265625 1720368526.1851
MEM 18.265625 1720368526.2853
MEM 18.265625 1720368526.3855
MEM 18.265625 1720368526.4856
MEM 18.265625 1720368526.5858
MEM 18.265625 1720368526.6860
MEM 18.265625 1720368526.7861
MEM 18.265625 1720368526.8863
MEM 18.265625 1720368526.9864
MEM 18.265625 1720368527.0866
MEM 18.265625 1720368527.1867
MEM 18.265625 1720368527.2869
MEM 18.265625 1720368527.3870
MEM 18.265625 1720368527.4872
MEM 18.265625 1720368527.5873
MEM 18.265625 1720368527.6875
MEM 18.265625 1720368527.7876
MEM 18.265625 1720368527.8878
MEM 18.265625 1720368527.9879
MEM 18.265625 1720368528.0881
MEM 18.265625 1720368528.1882
MEM 18.265625 1720368528.2883
MEM 18.265625 1720368528.3885
MEM 18.265625 1720368528.4886
MEM 18.265625 1720368528.5888
MEM 18.265625 1720368528.6889
MEM 18.265625 1720368528.7891
MEM 18.265625 1720368528.8892
MEM 18.265625 1720368528.9894
MEM 18.265625 1720368529.0895
MEM 18.265625 1720368529.1896
MEM 18.265625 1720368529.2898
MEM 18.265625 1720368529.3899
MEM 18.265625 1720368529.4901
MEM 18.265625 1720368529.5902
MEM 18.265625 1720368529.6904
MEM 18.265625 1720368529.7905
MEM 18.265625 1720368529.8906
MEM 18.265625 1720368529.9908
MEM 18.265625 1720368530.0910
MEM 18.265625 1720368530.1911
MEM 18.265625 1720368530.2913
MEM 18.265625 1720368530.3914
MEM 18.265625 1720368530.4915
MEM 18.265625 1720368530.5917
MEM 18.265625 1720368530.6919
MEM 18.265625 1720368530.7920
MEM 18.265625 1720368530.8922
MEM 18.265625 1720368530.9923
MEM 18.265625 1720368531.0925
MEM 18.265625 1720368531.1926
MEM 18.265625 1720368531.2928
MEM 18.265625 1720368531.3929
MEM 18.265625 1720368531.4931
MEM 18.265625 1720368531.5932
MEM 18.265625 1720368531.6934
MEM 18.265625 1720368531.7935
MEM 18.265625 1720368531.8937
MEM 18.265625 1720368531.9938
MEM 18.265625 1720368532.0940
MEM 18.265625 1720368532.1941
MEM 18.265625 1720368532.2943
MEM 18.265625 1720368532.3944
MEM 18.265625 1720368532.4945
MEM 18.265625 1720368532.5947
MEM 18.265625 1720368532.6948
MEM 18.265625 1720368532.7950
MEM 18.265625 1720368532.8951
MEM 18.265625 1720368532.9953
MEM 18.265625 1720368533.0955
MEM 18.265625 1720368533.1956
MEM 18.265625 1720368533.2958
MEM 18.265625 1720368533.3959
MEM 18.265625 1720368533.4961
MEM 18.265625 1720368533.5962
MEM 18.265625 1720368533.6964
MEM 18.265625 1720368533.7965
MEM 18.265625 1720368533.8967
MEM 18.265625 1720368533.9968
MEM 18.265625 1720368534.0970
MEM 18.265625 1720368534.1971
MEM 18.265625 1720368534.2973
MEM 18.265625 1720368534.3974
MEM 18.265625 1720368534.4976
MEM 18.265625 1720368534.5977
MEM 18.265625 1720368534.6979
MEM 18.265625 1720368534.7980
MEM 18.265625 1720368534.8982
MEM 18.265625 1720368534.9984
MEM 18.265625 1720368535.0985
MEM 18.265625 1720368535.1986
MEM 18.265625 1720368535.2988
MEM 18.265625 1720368535.3989
MEM 18.265625 1720368535.4991
MEM 18.265625 1720368535.5992
MEM 18.265625 1720368535.6993
MEM 18.265625 1720368535.7995
MEM 18.265625 1720368535.8997
MEM 18.265625 1720368535.9998
MEM 18.265625 1720368536.1000
MEM 18.265625 1720368536.2001
MEM 18.265625 1720368536.3002
MEM 18.265625 1720368536.4004
MEM 18.265625 1720368536.5005
MEM 18.265625 1720368536.6007
MEM 18.265625 1720368536.7008
MEM 18.265625 1720368536.8010
MEM 18.265625 1720368536.9011
MEM 18.265625 1720368537.0013
MEM 18.265625 1720368537.1014
MEM 18.265625 1720368537.2016
MEM 18.265625 1720368537.3018
MEM 18.265625 1720368537.4019
MEM 18.265625 1720368537.5021
MEM 18.265625 1720368537.6022
MEM 18.265625 1720368537.7024
MEM 18.265625 1720368537.8025
MEM 18.265625 1720368537.9027
MEM 18.265625 1720368538.0028
MEM 18.265625 1720368538.1030
MEM 18.265625 1720368538.2031
MEM 18.265625 1720368538.3033
MEM 18.265625 1720368538.4034
MEM 18.265625 1720368538.5035
MEM 18.265625 1720368538.6037
MEM 18.265625 1720368538.7038
MEM 18.265625 1720368538.8040
MEM 18.265625 1720368538.9041
MEM 18.265625 1720368539.0043
MEM 18.265625 1720368539.1044
MEM 18.265625 1720368539.2046
MEM 18.265625 1720368539.3047
MEM 18.265625 1720368539.4048
MEM 18.265625 1720368539.5050
MEM 18.265625 1720368539.6052
MEM 18.265625 1720368539.7053
MEM 18.265625 1720368539.8055
MEM 18.265625 1720368539.9056
MEM 18.265625 1720368540.0058
MEM 18.265625 1720368540.1059
MEM 18.265625 1720368540.2061
MEM 18.265625 1720368540.3062
MEM 18.265625 1720368540.4063
MEM 18.265625 1720368540.5065
MEM 18.265625 1720368540.6066
MEM 18.265625 1720368540.7068
MEM 18.265625 1720368540.8069
MEM 18.265625 1720368540.9071
MEM 18.265625 1720368541.0073
MEM 18.265625 1720368541.1074
MEM 18.265625 1720368541.2075
MEM 18.265625 1720368541.3077
MEM 18.265625 1720368541.4078
MEM 18.265625 1720368541.5080
MEM 18.265625 1720368541.6081
MEM 18.265625 1720368541.7083
MEM 18.265625 1720368541.8084
MEM 18.265625 1720368541.9085
MEM 18.265625 1720368542.0087
MEM 18.265625 1720368542.1089
MEM 18.265625 1720368542.2090
MEM 18.265625 1720368542.3092
MEM 18.265625 1720368542.4093
MEM 18.265625 1720368542.5095
MEM 18.265625 1720368542.6096
MEM 18.265625 1720368542.7098
MEM 18.265625 1720368542.8099
MEM 18.265625 1720368542.9101
MEM 18.265625 1720368543.0102
MEM 18.265625 1720368543.1104
MEM 18.265625 1720368543.2105
MEM 18.265625 1720368543.3107
MEM 18.265625 1720368543.4108
MEM 18.265625 1720368543.5109
MEM 18.265625 1720368543.6111
MEM 18.265625 1720368543.7112
MEM 18.265625 1720368543.8114
MEM 18.265625 1720368543.9115
MEM 18.265625 1720368544.0117
MEM 18.265625 1720368544.1118
MEM 18.265625 1720368544.2120
MEM 18.265625 1720368544.3121
MEM 18.265625 1720368544.4122
MEM 18.265625 1720368544.5124
MEM 18.265625 1720368544.6125
MEM 18.265625 1720368544.7127
MEM 18.265625 1720368544.8128
MEM 18.265625 1720368544.9130
MEM 18.265625 1720368545.0131
MEM 18.265625 1720368545.1133
MEM 18.265625 1720368545.2135
MEM 18.265625 1720368545.3136
MEM 18.265625 1720368545.4137
MEM 18.265625 1720368545.5139
MEM 18.265625 1720368545.6140
MEM 18.265625 1720368545.7142
MEM 18.265625 1720368545.8143
MEM 18.265625 1720368545.9145
MEM 18.265625 1720368546.0147
MEM 18.265625 1720368546.1148
MEM 18.265625 1720368546.2149
MEM 18.265625 1720368546.3151
MEM 18.265625 1720368546.4152
MEM 18.265625 1720368546.5154
MEM 18.265625 1720368546.6155
MEM 18.265625 1720368546.7157
MEM 18.265625 1720368546.8158
MEM 18.265625 1720368546.9159
MEM 18.265625 1720368547.0161
MEM 18.265625 1720368547.1162
MEM 18.265625 1720368547.2164
MEM 18.265625 1720368547.3165
MEM 18.265625 1720368547.4167
MEM 18.265625 1720368547.5168
MEM 18.265625 1720368547.6170
MEM 18.265625 1720368547.7171
MEM 18.265625 1720368547.8173
MEM 18.265625 1720368547.9174
MEM 18.265625 1720368548.0176
MEM 18.265625 1720368548.1177
MEM 18.265625 1720368548.2178
MEM 18.265625 1720368548.3180
MEM 18.265625 1720368548.4181
MEM 18.265625 1720368548.5183
MEM 18.265625 1720368548.6184
MEM 18.265625 1720368548.7185
MEM 18.265625 1720368548.8187
MEM 18.265625 1720368548.9188
MEM 18.265625 1720368549.0190
MEM 18.265625 1720368549.1191
MEM 18.265625 1720368549.2193
MEM 18.265625 1720368549.3194
MEM 18.265625 1720368549.4196
MEM 18.265625 1720368549.5197
MEM 18.265625 1720368549.6198
MEM 18.265625 1720368549.7200
MEM 18.265625 1720368549.8201
MEM 18.265625 1720368549.9203
MEM 18.265625 1720368550.0204
MEM 18.265625 1720368550.1206
MEM 18.265625 1720368550.2207
MEM 18.265625 1720368550.3208
MEM 18.265625 1720368550.4210
MEM 18.265625 1720368550.5211
MEM 18.265625 1720368550.6213
MEM 18.265625 1720368550.7214
MEM 18.265625 1720368550.8215
MEM 18.265625 1720368550.9217
MEM 18.265625 1720368551.0218
MEM 18.265625 1720368551.1220
MEM 18.265625 1720368551.2222
MEM 18.265625 1720368551.3223
MEM 18.265625 1720368551.4224
MEM 18.265625 1720368551.5226
MEM 18.265625 1720368551.6227
MEM 18.265625 1720368551.7229
MEM 18.265625 1720368551.8230
MEM 18.265625 1720368551.9232
MEM 18.265625 1720368552.0233
MEM 18.265625 1720368552.1235
MEM 18.265625 1720368552.2237
MEM 18.265625 1720368552.3238
MEM 18.265625 1720368552.4239
MEM 18.265625 1720368552.5241
MEM 18.265625 1720368552.6242
MEM 18.265625 1720368552.7244
MEM 18.265625 1720368552.8245
MEM 18.265625 1720368552.9247
MEM 18.265625 1720368553.0248
MEM 18.265625 1720368553.1250
MEM 18.265625 1720368553.2251
MEM 18.265625 1720368553.3253
MEM 18.265625 1720368553.4254
MEM 18.265625 1720368553.5255
MEM 18.265625 1720368553.6257
MEM 18.265625 1720368553.7258
MEM 18.265625 1720368553.8260
MEM 18.265625 1720368553.9261
MEM 18.265625 1720368554.0263
MEM 18.265625 1720368554.1264
MEM 18.265625 1720368554.2266
MEM 18.265625 1720368554.3267
MEM 18.265625 1720368554.4268
MEM 18.265625 1720368554.5270
MEM 18.265625 1720368554.6271
MEM 18.265625 1720368554.7273
MEM 18.265625 1720368554.8274
MEM 18.265625 1720368554.9276
MEM 18.265625 1720368555.0277
MEM 18.265625 1720368555.1279
MEM 18.265625 1720368555.2280
MEM 18.265625 1720368555.3281
MEM 18.265625 1720368555.4283
MEM 18.265625 1720368555.5284
MEM 18.265625 1720368555.6286
MEM 18.265625 1720368555.7287
MEM 18.265625 1720368555.8288
MEM 18.265625 1720368555.9290
MEM 18.265625 1720368556.0291
MEM 18.265625 1720368556.1293
MEM 18.265625 1720368556.2295
MEM 18.265625 1720368556.3296
MEM 18.265625 1720368556.4297
MEM 18.265625 1720368556.5299
MEM 18.265625 1720368556.6300
MEM 18.265625 1720368556.7302
MEM 18.265625 1720368556.8303
MEM 18.265625 1720368556.9305
MEM 18.265625 1720368557.0306
MEM 18.265625 1720368557.1308
MEM 18.265625 1720368557.2310
MEM 18.265625 1720368557.3311
MEM 18.265625 1720368557.4312
MEM 18.265625 1720368557.5314
MEM 18.265625 1720368557.6315
MEM 18.265625 1720368557.7317
MEM 18.265625 1720368557.8318
MEM 18.265625 1720368557.9320
MEM 18.265625 1720368558.0321
MEM 18.265625 1720368558.1323
MEM 18.265625 1720368558.2324
MEM 18.265625 1720368558.3326
MEM 18.265625 1720368558.4327
MEM 18.265625 1720368558.5328
MEM 18.265625 1720368558.6330
MEM 18.265625 1720368558.7331
MEM 18.265625 1720368558.8333
MEM 18.265625 1720368558.9334
MEM 18.265625 1720368559.0336
MEM 18.265625 1720368559.1337
MEM 18.265625 1720368559.2339
MEM 18.265625 1720368559.3340
MEM 18.265625 1720368559.4341
MEM 18.265625 1720368559.5343
MEM 18.265625 1720368559.6344
MEM 18.265625 1720368559.7346
MEM 18.265625 1720368559.8347
MEM 18.265625 1720368559.9349
MEM 18.265625 1720368560.0350
MEM 18.265625 1720368560.1352
MEM 18.265625 1720368560.2353
MEM 18.265625 1720368560.3355
MEM 18.265625 1720368560.4356
MEM 18.265625 1720368560.5358
MEM 18.265625 1720368560.6359
MEM 18.265625 1720368560.7361
MEM 18.265625 1720368560.8362
MEM 18.265625 1720368560.9364
MEM 18.265625 1720368561.0365
MEM 18.265625 1720368561.1367
MEM 18.265625 1720368561.2368
MEM 18.265625 1720368561.3370
MEM 18.265625 1720368561.4371
MEM 18.265625 1720368561.5373
MEM 18.265625 1720368561.6374
MEM 18.265625 1720368561.7376
MEM 18.265625 1720368561.8377
MEM 18.265625 1720368561.9378
MEM 18.265625 1720368562.0380
MEM 18.265625 1720368562.1381
MEM 18.265625 1720368562.2383
MEM 18.265625 1720368562.3384
MEM 18.265625 1720368562.4386
MEM 18.265625 1720368562.5387
MEM 18.265625 1720368562.6389
MEM 18.265625 1720368562.7390
MEM 18.265625 1720368562.8392
MEM 18.265625 1720368562.9393
MEM 18.265625 1720368563.0395
MEM 18.265625 1720368563.1397
MEM 18.265625 1720368563.2398
MEM 18.265625 1720368563.3400
MEM 18.265625 1720368563.4402
MEM 18.265625 1720368563.5403
MEM 18.265625 1720368563.6405
MEM 18.265625 1720368563.7406
MEM 18.265625 1720368563.8408
MEM 18.265625 1720368563.9409
MEM 18.265625 1720368564.0411
MEM 18.265625 1720368564.1412
MEM 18.265625 1720368564.2414
MEM 18.265625 1720368564.3415
MEM 18.265625 1720368564.4417
MEM 18.265625 1720368564.5418
MEM 18.265625 1720368564.6420
MEM 18.265625 1720368564.7421
MEM 18.265625 1720368564.8423
MEM 18.265625 1720368564.9424
MEM 18.265625 1720368565.0426
MEM 18.265625 1720368565.1427
MEM 18.265625 1720368565.2429
MEM 18.265625 1720368565.3430
MEM 18.265625 1720368565.4432
MEM 18.265625 1720368565.5434
MEM 18.265625 1720368565.6435
MEM 18.265625 1720368565.7437
MEM 18.265625 1720368565.8438
MEM 18.265625 1720368565.9440
MEM 18.265625 1720368566.0441
MEM 18.265625 1720368566.1443
MEM 18.265625 1720368566.2444
MEM 18.265625 1720368566.3446
MEM 18.265625 1720368566.4448
MEM 18.265625 1720368566.5449
MEM 18.265625 1720368566.6450
MEM 18.265625 1720368566.7452
MEM 18.265625 1720368566.8454
MEM 18.265625 1720368566.9455
MEM 18.265625 1720368567.0457
MEM 18.265625 1720368567.1458
MEM 18.265625 1720368567.2460
MEM 18.265625 1720368567.3461
MEM 18.265625 1720368567.4463
MEM 18.265625 1720368567.5464
MEM 18.265625 1720368567.6466
MEM 18.265625 1720368567.7467
MEM 18.265625 1720368567.8468
MEM 18.265625 1720368567.9470
MEM 18.265625 1720368568.0472
MEM 18.265625 1720368568.1473
MEM 18.265625 1720368568.2474
MEM 18.265625 1720368568.3476
MEM 18.265625 1720368568.4478
MEM 18.265625 1720368568.5479
MEM 18.265625 1720368568.6481
MEM 18.265625 1720368568.7483
MEM 18.265625 1720368568.8484
MEM 18.265625 1720368568.9486
MEM 18.265625 1720368569.0487
MEM 18.265625 1720368569.1489
MEM 18.265625 1720368569.2490
MEM 18.265625 1720368569.3492
MEM 18.265625 1720368569.4493
MEM 18.265625 1720368569.5495
MEM 18.265625 1720368569.6496
MEM 18.265625 1720368569.7498
MEM 18.265625 1720368569.8499
MEM 18.265625 1720368569.9501
MEM 18.265625 1720368570.0502
MEM 18.265625 1720368570.1504
MEM 18.265625 1720368570.2505
MEM 18.265625 1720368570.3507
MEM 18.265625 1720368570.4508
MEM 18.265625 1720368570.5510
MEM 18.265625 1720368570.6511
MEM 18.265625 1720368570.7513
MEM 18.265625 1720368570.8514
MEM 18.265625 1720368570.9516
MEM 18.265625 1720368571.0518
MEM 18.265625 1720368571.1519
MEM 18.265625 1720368571.2521
MEM 18.265625 1720368571.3522
MEM 18.265625 1720368571.4524
MEM 18.265625 1720368571.5526
MEM 18.265625 1720368571.6527
MEM 18.265625 1720368571.7529
MEM 18.265625 1720368571.8530
MEM 18.265625 1720368571.9532
MEM 18.265625 1720368572.0533
MEM 18.265625 1720368572.1535
MEM 18.265625 1720368572.2536
MEM 18.265625 1720368572.3538
MEM 18.265625 1720368572.4539
MEM 18.265625 1720368572.5541
MEM 18.265625 1720368572.6542
MEM 18.265625 1720368572.7544
MEM 18.265625 1720368572.8545
MEM 18.265625 1720368572.9546
MEM 18.265625 1720368573.0548
MEM 18.265625 1720368573.1549
MEM 18.265625 1720368573.2551
MEM 18.265625 1720368573.3552
MEM 18.265625 1720368573.4554
MEM 18.265625 1720368573.5555
MEM 18.265625 1720368573.6557
MEM 18.265625 1720368573.7558
MEM 18.265625 1720368573.8560
MEM 18.265625 1720368573.9561
MEM 18.265625 1720368574.0563
MEM 18.265625 1720368574.1564
MEM 18.265625 1720368574.2565
MEM 18.265625 1720368574.3567
MEM 18.265625 1720368574.4569
MEM 18.265625 1720368574.5570
MEM 18.265625 1720368574.6572
MEM 18.265625 1720368574.7573
MEM 18.265625 1720368574.8574
MEM 18.265625 1720368574.9576
MEM 18.265625 1720368575.0578
MEM 18.265625 1720368575.1579
MEM 18.265625 1720368575.2581
MEM 18.265625 1720368575.3582
MEM 18.265625 1720368575.4584
MEM 18.265625 1720368575.5585
MEM 18.265625 1720368575.6587
MEM 18.265625 1720368575.7588
MEM 18.265625 1720368575.8590
MEM 18.265625 1720368575.9591
MEM 18.265625 1720368576.0593
MEM 18.265625 1720368576.1594
MEM 18.265625 1720368576.2596
MEM 18.265625 1720368576.3597
MEM 18.265625 1720368576.4598
MEM 18.265625 1720368576.5600
MEM 18.265625 1720368576.6602
MEM 18.265625 1720368576.7603
MEM 18.265625 1720368576.8605
MEM 18.265625 1720368576.9606
MEM 18.265625 1720368577.0608
MEM 18.265625 1720368577.1610
MEM 18.265625 1720368577.2611
MEM 18.265625 1720368577.3612
MEM 18.265625 1720368577.4614
MEM 18.265625 1720368577.5615
MEM 18.265625 1720368577.6617
MEM 18.265625 1720368577.7618
MEM 18.265625 1720368577.8620
MEM 18.265625 1720368577.9621
MEM 18.265625 1720368578.0623
MEM 18.265625 1720368578.1624
MEM 18.265625 1720368578.2625
MEM 18.265625 1720368578.3627
MEM 18.265625 1720368578.4628
MEM 18.265625 1720368578.5629
MEM 18.265625 1720368578.6631
MEM 18.265625 1720368578.7632
MEM 18.265625 1720368578.8634
MEM 18.265625 1720368578.9635
MEM 18.265625 1720368579.0637
MEM 18.265625 1720368579.1638
MEM 18.265625 1720368579.2640
MEM 18.265625 1720368579.3641
MEM 18.265625 1720368579.4642
MEM 18.265625 1720368579.5644
MEM 18.265625 1720368579.6645
MEM 18.265625 1720368579.7647
MEM 18.265625 1720368579.8648
MEM 18.265625 1720368579.9649
MEM 18.265625 1720368580.0651
MEM 18.265625 1720368580.1652
MEM 18.265625 1720368580.2654
MEM 18.265625 1720368580.3655
MEM 18.265625 1720368580.4656
MEM 18.265625 1720368580.5658
MEM 18.265625 1720368580.6659
MEM 18.265625 1720368580.7661
MEM 18.265625 1720368580.8662
MEM 18.265625 1720368580.9663
MEM 18.265625 1720368581.0665
MEM 18.265625 1720368581.1666
MEM 18.265625 1720368581.2668
MEM 18.265625 1720368581.3669
MEM 18.265625 1720368581.4671
MEM 18.265625 1720368581.5672
MEM 18.265625 1720368581.6673
MEM 18.265625 1720368581.7675
MEM 18.265625 1720368581.8676
MEM 18.265625 1720368581.9678
MEM 18.265625 1720368582.0679
MEM 18.265625 1720368582.1681
MEM 18.265625 1720368582.2683
MEM 18.265625 1720368582.3684
MEM 18.265625 1720368582.4686
MEM 18.265625 1720368582.5687
MEM 18.265625 1720368582.6688
MEM 18.265625 1720368582.7690
MEM 18.265625 1720368582.8691
MEM 18.265625 1720368582.9693
MEM 18.265625 1720368583.0694
MEM 18.265625 1720368583.1696
MEM 18.265625 1720368583.2697
MEM 18.265625 1720368583.3698
MEM 18.265625 1720368583.4700
MEM 18.265625 1720368583.5701
MEM 18.265625 1720368583.6703
MEM 18.265625 1720368583.7704
MEM 18.265625 1720368583.8706
MEM 18.265625 1720368583.9707
MEM 18.265625 1720368584.0708
MEM 18.265625 1720368584.1709
MEM 18.265625 1720368584.2711
MEM 18.265625 1720368584.3712
MEM 18.265625 1720368584.4714
MEM 18.265625 1720368584.5715
MEM 18.265625 1720368584.6717
MEM 18.265625 1720368584.7718
MEM 18.265625 1720368584.8720
MEM 18.265625 1720368584.9721
MEM 18.265625 1720368585.0723
MEM 18.265625 1720368585.1724
MEM 18.265625 1720368585.2725
MEM 18.265625 1720368585.3727
MEM 18.265625 1720368585.4728
MEM 18.265625 1720368585.5730
MEM 18.265625 1720368585.6731
MEM 18.265625 1720368585.7733
MEM 18.265625 1720368585.8734
MEM 18.265625 1720368585.9736
MEM 18.265625 1720368586.0737
MEM 18.265625 1720368586.1738
MEM 18.265625 1720368586.2739
MEM 18.265625 1720368586.3741
MEM 18.265625 1720368586.4742
MEM 18.265625 1720368586.5743
MEM 18.265625 1720368586.6745
MEM 18.265625 1720368586.7746
MEM 18.265625 1720368586.8748
MEM 18.265625 1720368586.9750
MEM 18.265625 1720368587.0751
MEM 18.265625 1720368587.1753
MEM 18.265625 1720368587.2755
MEM 18.265625 1720368587.3756
MEM 18.265625 1720368587.4758
MEM 18.265625 1720368587.5759
MEM 18.265625 1720368587.6761
MEM 18.265625 1720368587.7762
MEM 18.265625 1720368587.8764
MEM 18.265625 1720368587.9765
MEM 18.265625 1720368588.0767
MEM 18.265625 1720368588.1768
MEM 18.265625 1720368588.2769
MEM 18.265625 1720368588.3771
MEM 18.265625 1720368588.4772
MEM 18.265625 1720368588.5774
MEM 18.265625 1720368588.6775
MEM 18.265625 1720368588.7777
MEM 18.265625 1720368588.8778
MEM 18.265625 1720368588.9780
MEM 18.265625 1720368589.0781
MEM 18.265625 1720368589.1782
MEM 18.265625 1720368589.2784
MEM 18.265625 1720368589.3785
MEM 18.265625 1720368589.4787
MEM 18.265625 1720368589.5788
MEM 18.265625 1720368589.6790
MEM 18.265625 1720368589.7791
MEM 18.265625 1720368589.8793
MEM 18.265625 1720368589.9794
MEM 18.265625 1720368590.0795
MEM 18.265625 1720368590.1797
MEM 18.265625 1720368590.2798
MEM 18.265625 1720368590.3800
MEM 18.265625 1720368590.4801
MEM 18.265625 1720368590.5803
MEM 18.265625 1720368590.6804
MEM 18.265625 1720368590.7805
MEM 18.265625 1720368590.8807
MEM 18.265625 1720368590.9808
MEM 18.265625 1720368591.0810
MEM 18.265625 1720368591.1811
MEM 18.265625 1720368591.2813
MEM 18.265625 1720368591.3814
MEM 18.265625 1720368591.4815
MEM 18.265625 1720368591.5817
MEM 18.265625 1720368591.6818
MEM 18.265625 1720368591.7820
MEM 18.265625 1720368591.8821
MEM 18.265625 1720368591.9823
MEM 18.265625 1720368592.0824
MEM 18.265625 1720368592.1826
MEM 18.265625 1720368592.2827
MEM 18.265625 1720368592.3829
MEM 18.265625 1720368592.4830
MEM 18.265625 1720368592.5832
MEM 18.265625 1720368592.6833
MEM 18.265625 1720368592.7835
MEM 18.265625 1720368592.8836
MEM 18.265625 1720368592.9837
MEM 18.265625 1720368593.0839
MEM 18.265625 1720368593.1841
MEM 18.265625 1720368593.2842
MEM 18.265625 1720368593.3844
MEM 18.265625 1720368593.4845
MEM 18.265625 1720368593.5847
MEM 18.265625 1720368593.6848
MEM 18.265625 1720368593.7850
MEM 18.265625 1720368593.8851
MEM 18.265625 1720368593.9853
MEM 18.265625 1720368594.0854
MEM 18.265625 1720368594.1856
MEM 18.265625 1720368594.2857
MEM 18.265625 1720368594.3859
MEM 18.265625 1720368594.4860
MEM 18.265625 1720368594.5862
MEM 18.265625 1720368594.6863
MEM 18.265625 1720368594.7864
MEM 18.265625 1720368594.8866
MEM 18.265625 1720368594.9867
MEM 18.265625 1720368595.0869
MEM 18.265625 1720368595.1870
MEM 18.265625 1720368595.2872
MEM 18.265625 1720368595.3873
MEM 18.265625 1720368595.4874
MEM 18.265625 1720368595.5876
MEM 18.265625 1720368595.6877
MEM 18.265625 1720368595.7879
MEM 18.265625 1720368595.8880
MEM 18.265625 1720368595.9881
MEM 18.265625 1720368596.0883
MEM 18.265625 1720368596.1884
MEM 18.265625 1720368596.2886
MEM 18.265625 1720368596.3887
MEM 18.265625 1720368596.4888
MEM 18.265625 1720368596.5890
MEM 18.265625 1720368596.6891
MEM 18.265625 1720368596.7893
MEM 18.265625 1720368596.8894
MEM 18.265625 1720368596.9896
MEM 18.265625 1720368597.0898
MEM 18.265625 1720368597.1899
MEM 18.265625 1720368597.2900
MEM 18.265625 1720368597.3902
MEM 18.265625 1720368597.4903
MEM 18.265625 1720368597.5905
MEM 18.265625 1720368597.6906
MEM 18.265625 1720368597.7908
MEM 18.265625 1720368597.8909
MEM 18.265625 1720368597.9911
MEM 18.265625 1720368598.0912
MEM 18.265625 1720368598.1914
MEM 18.265625 1720368598.2915
MEM 18.265625 1720368598.3917
MEM 18.265625 1720368598.4918
MEM 18.265625 1720368598.5919
MEM 18.265625 1720368598.6921
MEM 18.265625 1720368598.7922
MEM 18.265625 1720368598.8924
MEM 18.265625 1720368598.9925
MEM 18.265625 1720368599.0926
MEM 18.265625 1720368599.1928
MEM 18.265625 1720368599.2929
MEM 18.265625 1720368599.3931
MEM 18.265625 1720368599.4932
MEM 18.265625 1720368599.5934
MEM 18.265625 1720368599.6935
MEM 18.265625 1720368599.7937
MEM 18.265625 1720368599.8938
MEM 18.265625 1720368599.9940
MEM 18.265625 1720368600.0941
MEM 18.265625 1720368600.1943
MEM 18.265625 1720368600.2944
MEM 18.265625 1720368600.3946
MEM 18.265625 1720368600.4947
MEM 18.265625 1720368600.5948
MEM 18.265625 1720368600.6950
MEM 18.265625 1720368600.7951
MEM 18.265625 1720368600.8953
MEM 18.265625 1720368600.9954
MEM 18.265625 1720368601.0956
MEM 18.265625 1720368601.1957
