CMDLINE /home/users/astar/gis/rahmancr/.conda/envs/biopython/bin/python memory_run.py --input_folder deep_WGS/ --output_folder correction_factors/
MEM 19.105469 1720335650.1403
MEM 19.105469 1720335650.2405
MEM 19.105469 1720335650.3407
MEM 19.105469 1720335650.4409
MEM 19.105469 1720335650.5411
MEM 19.105469 1720335650.6412
MEM 19.105469 1720335650.7414
MEM 19.105469 1720335650.8416
MEM 19.105469 1720335650.9419
MEM 19.105469 1720335651.0421
MEM 19.105469 1720335651.1422
MEM 19.105469 1720335651.2424
MEM 19.105469 1720335651.3426
MEM 19.105469 1720335651.4427
MEM 19.105469 1720335651.5429
MEM 19.105469 1720335651.6431
MEM 19.105469 1720335651.7433
MEM 19.105469 1720335651.8435
MEM 19.105469 1720335651.9436
MEM 19.105469 1720335652.0438
MEM 19.105469 1720335652.1440
MEM 19.105469 1720335652.2442
MEM 19.105469 1720335652.3444
MEM 19.105469 1720335652.4445
MEM 19.105469 1720335652.5447
MEM 19.105469 1720335652.6448
MEM 19.105469 1720335652.7450
MEM 19.105469 1720335652.8451
MEM 19.105469 1720335652.9453
MEM 19.105469 1720335653.0454
MEM 19.105469 1720335653.1456
MEM 19.105469 1720335653.2458
MEM 19.105469 1720335653.3459
MEM 19.105469 1720335653.4461
MEM 19.105469 1720335653.5462
MEM 19.105469 1720335653.6464
MEM 19.105469 1720335653.7466
MEM 19.105469 1720335653.8468
MEM 19.105469 1720335653.9469
MEM 19.105469 1720335654.0471
MEM 19.105469 1720335654.1473
MEM 19.105469 1720335654.2474
MEM 19.105469 1720335654.3476
MEM 19.105469 1720335654.4478
MEM 19.105469 1720335654.5480
MEM 19.105469 1720335654.6481
MEM 19.105469 1720335654.7483
MEM 19.105469 1720335654.8484
MEM 19.105469 1720335654.9487
MEM 19.105469 1720335655.0488
MEM 19.105469 1720335655.1490
MEM 19.105469 1720335655.2492
MEM 19.105469 1720335655.3493
MEM 19.105469 1720335655.4495
MEM 19.105469 1720335655.5496
MEM 19.105469 1720335655.6498
MEM 19.105469 1720335655.7500
MEM 19.105469 1720335655.8501
MEM 19.105469 1720335655.9503
MEM 19.105469 1720335656.0504
MEM 19.105469 1720335656.1506
MEM 19.105469 1720335656.2507
MEM 19.105469 1720335656.3509
MEM 19.105469 1720335656.4510
MEM 19.105469 1720335656.5512
MEM 19.105469 1720335656.6513
MEM 19.105469 1720335656.7515
MEM 19.105469 1720335656.8517
MEM 19.105469 1720335656.9518
MEM 19.105469 1720335657.0520
MEM 19.105469 1720335657.1521
MEM 19.105469 1720335657.2523
MEM 19.105469 1720335657.3524
MEM 19.105469 1720335657.4526
MEM 19.105469 1720335657.5527
MEM 19.105469 1720335657.6529
MEM 19.105469 1720335657.7531
MEM 19.105469 1720335657.8532
MEM 19.105469 1720335657.9534
MEM 19.105469 1720335658.0536
MEM 19.105469 1720335658.1538
MEM 19.105469 1720335658.2539
MEM 19.105469 1720335658.3541
MEM 19.105469 1720335658.4543
MEM 19.105469 1720335658.5544
MEM 19.105469 1720335658.6546
MEM 19.105469 1720335658.7548
MEM 19.105469 1720335658.8550
MEM 19.105469 1720335658.9551
MEM 19.105469 1720335659.0552
MEM 19.105469 1720335659.1554
MEM 19.105469 1720335659.2555
MEM 19.105469 1720335659.3557
MEM 19.105469 1720335659.4558
MEM 19.105469 1720335659.5560
MEM 19.105469 1720335659.6562
MEM 19.105469 1720335659.7564
MEM 19.105469 1720335659.8566
MEM 19.105469 1720335659.9567
MEM 19.105469 1720335660.0569
MEM 19.105469 1720335660.1570
MEM 19.105469 1720335660.2572
MEM 19.105469 1720335660.3573
MEM 19.105469 1720335660.4575
MEM 19.105469 1720335660.5577
MEM 19.105469 1720335660.6578
MEM 19.105469 1720335660.7580
MEM 19.105469 1720335660.8582
MEM 19.105469 1720335660.9583
MEM 19.105469 1720335661.0585
MEM 19.105469 1720335661.1587
MEM 19.105469 1720335661.2588
MEM 19.105469 1720335661.3590
MEM 19.105469 1720335661.4592
MEM 19.105469 1720335661.5593
MEM 19.105469 1720335661.6595
MEM 19.105469 1720335661.7597
MEM 19.105469 1720335661.8598
MEM 19.105469 1720335661.9600
MEM 19.105469 1720335662.0602
MEM 19.105469 1720335662.1603
MEM 19.105469 1720335662.2605
MEM 19.105469 1720335662.3606
MEM 19.105469 1720335662.4608
MEM 19.105469 1720335662.5609
MEM 19.105469 1720335662.6611
MEM 19.105469 1720335662.7612
MEM 19.105469 1720335662.8614
MEM 19.105469 1720335662.9615
MEM 19.105469 1720335663.0617
MEM 19.105469 1720335663.1618
MEM 19.105469 1720335663.2620
MEM 19.105469 1720335663.3621
MEM 19.105469 1720335663.4623
MEM 19.105469 1720335663.5625
MEM 19.105469 1720335663.6627
MEM 19.105469 1720335663.7628
MEM 19.105469 1720335663.8630
MEM 19.105469 1720335663.9632
MEM 19.105469 1720335664.0633
MEM 19.105469 1720335664.1635
MEM 19.105469 1720335664.2636
MEM 19.105469 1720335664.3638
MEM 19.105469 1720335664.4639
MEM 19.105469 1720335664.5641
MEM 19.105469 1720335664.6642
MEM 19.105469 1720335664.7645
MEM 19.105469 1720335664.8646
MEM 19.105469 1720335664.9648
MEM 19.105469 1720335665.0650
MEM 19.105469 1720335665.1651
MEM 19.105469 1720335665.2653
MEM 19.105469 1720335665.3655
MEM 19.105469 1720335665.4656
MEM 19.105469 1720335665.5658
MEM 19.105469 1720335665.6660
MEM 19.105469 1720335665.7661
MEM 19.105469 1720335665.8663
MEM 19.105469 1720335665.9664
MEM 19.105469 1720335666.0666
MEM 19.105469 1720335666.1667
MEM 19.105469 1720335666.2669
MEM 19.105469 1720335666.3670
MEM 19.105469 1720335666.4672
MEM 19.105469 1720335666.5673
MEM 19.105469 1720335666.6676
MEM 19.105469 1720335666.7678
MEM 19.105469 1720335666.8680
MEM 19.105469 1720335666.9681
MEM 19.105469 1720335667.0683
MEM 19.105469 1720335667.1685
MEM 19.105469 1720335667.2688
MEM 19.105469 1720335667.3689
MEM 19.105469 1720335667.4691
MEM 19.105469 1720335667.5692
MEM 19.105469 1720335667.6694
MEM 19.105469 1720335667.7696
MEM 19.105469 1720335667.8697
MEM 19.105469 1720335667.9699
MEM 19.105469 1720335668.0701
MEM 19.105469 1720335668.1703
MEM 19.105469 1720335668.2704
MEM 19.105469 1720335668.3706
MEM 19.105469 1720335668.4707
MEM 19.105469 1720335668.5709
MEM 19.105469 1720335668.6710
MEM 19.105469 1720335668.7712
MEM 19.105469 1720335668.8714
MEM 19.105469 1720335668.9716
MEM 19.105469 1720335669.0717
MEM 19.105469 1720335669.1719
MEM 19.105469 1720335669.2721
MEM 19.105469 1720335669.3722
MEM 19.105469 1720335669.4724
MEM 19.105469 1720335669.5726
MEM 19.105469 1720335669.6728
MEM 19.105469 1720335669.7730
MEM 19.105469 1720335669.8732
MEM 19.105469 1720335669.9734
MEM 19.105469 1720335670.0735
MEM 19.105469 1720335670.1737
MEM 19.105469 1720335670.2740
MEM 19.105469 1720335670.3741
MEM 19.105469 1720335670.4743
MEM 19.105469 1720335670.5745
MEM 19.105469 1720335670.6747
MEM 19.105469 1720335670.7748
MEM 19.105469 1720335670.8750
MEM 19.105469 1720335670.9752
MEM 19.105469 1720335671.0754
MEM 19.105469 1720335671.1755
MEM 19.105469 1720335671.2757
MEM 19.105469 1720335671.3758
MEM 19.105469 1720335671.4759
MEM 19.105469 1720335671.5761
MEM 19.105469 1720335671.6763
MEM 19.105469 1720335671.7765
MEM 19.105469 1720335671.8767
MEM 19.105469 1720335671.9768
MEM 19.105469 1720335672.0770
MEM 19.105469 1720335672.1772
MEM 19.105469 1720335672.2773
MEM 19.105469 1720335672.3775
MEM 19.105469 1720335672.4777
MEM 19.105469 1720335672.5779
MEM 19.105469 1720335672.6782
MEM 19.105469 1720335672.7783
MEM 19.105469 1720335672.8785
MEM 19.105469 1720335672.9787
MEM 19.105469 1720335673.0788
MEM 19.105469 1720335673.1790
MEM 19.105469 1720335673.2792
MEM 19.105469 1720335673.3794
MEM 19.105469 1720335673.4797
MEM 19.105469 1720335673.5798
MEM 19.105469 1720335673.6800
MEM 19.105469 1720335673.7802
MEM 19.105469 1720335673.8804
MEM 19.105469 1720335673.9805
MEM 19.105469 1720335674.0808
MEM 19.105469 1720335674.1810
MEM 19.105469 1720335674.2811
MEM 19.105469 1720335674.3813
MEM 19.105469 1720335674.4815
MEM 19.105469 1720335674.5818
MEM 19.105469 1720335674.6819
MEM 19.105469 1720335674.7821
MEM 19.105469 1720335674.8822
MEM 19.105469 1720335674.9824
MEM 19.105469 1720335675.0826
MEM 19.105469 1720335675.1828
MEM 19.105469 1720335675.2830
MEM 19.105469 1720335675.3832
MEM 19.105469 1720335675.4833
MEM 19.105469 1720335675.5835
MEM 19.105469 1720335675.6837
MEM 19.105469 1720335675.7839
MEM 19.105469 1720335675.8840
MEM 19.105469 1720335675.9842
MEM 19.105469 1720335676.0844
MEM 19.105469 1720335676.1845
MEM 19.105469 1720335676.2847
MEM 19.105469 1720335676.3849
MEM 19.105469 1720335676.4851
MEM 19.105469 1720335676.5852
MEM 19.105469 1720335676.6854
MEM 19.105469 1720335676.7856
MEM 19.105469 1720335676.8858
MEM 19.105469 1720335676.9860
MEM 19.105469 1720335677.0862
MEM 19.105469 1720335677.1863
MEM 19.105469 1720335677.2865
MEM 19.105469 1720335677.3867
MEM 19.105469 1720335677.4869
MEM 19.105469 1720335677.5871
MEM 19.105469 1720335677.6872
MEM 19.105469 1720335677.7874
MEM 19.105469 1720335677.8876
MEM 19.105469 1720335677.9878
MEM 19.105469 1720335678.0880
MEM 19.105469 1720335678.1882
MEM 19.105469 1720335678.2883
MEM 19.105469 1720335678.3885
MEM 19.105469 1720335678.4886
MEM 19.105469 1720335678.5888
MEM 19.105469 1720335678.6889
MEM 19.105469 1720335678.7891
MEM 19.105469 1720335678.8892
MEM 19.105469 1720335678.9894
MEM 19.105469 1720335679.0896
MEM 19.105469 1720335679.1898
MEM 19.105469 1720335679.2899
MEM 19.105469 1720335679.3901
MEM 19.105469 1720335679.4903
MEM 19.105469 1720335679.5904
MEM 19.105469 1720335679.6909
MEM 19.105469 1720335679.7911
MEM 19.105469 1720335679.8912
MEM 19.105469 1720335679.9914
MEM 19.105469 1720335680.0916
MEM 19.105469 1720335680.1918
MEM 19.105469 1720335680.2921
MEM 19.105469 1720335680.3922
MEM 19.105469 1720335680.4924
MEM 19.105469 1720335680.5926
MEM 19.105469 1720335680.6928
MEM 19.105469 1720335680.7930
MEM 19.105469 1720335680.8932
MEM 19.105469 1720335680.9934
MEM 19.105469 1720335681.0935
MEM 19.105469 1720335681.1937
MEM 19.105469 1720335681.2939
MEM 19.105469 1720335681.3940
MEM 19.105469 1720335681.4942
MEM 19.105469 1720335681.5944
MEM 19.105469 1720335681.6946
MEM 19.105469 1720335681.7948
MEM 19.105469 1720335681.8949
MEM 19.105469 1720335681.9951
MEM 19.105469 1720335682.0953
MEM 19.105469 1720335682.1954
MEM 19.105469 1720335682.2956
MEM 19.105469 1720335682.3957
MEM 19.105469 1720335682.4958
MEM 19.105469 1720335682.5960
MEM 19.105469 1720335682.6962
MEM 19.105469 1720335682.7964
MEM 19.105469 1720335682.8965
MEM 19.105469 1720335682.9967
MEM 19.105469 1720335683.0969
MEM 19.105469 1720335683.1970
MEM 19.105469 1720335683.2972
MEM 19.105469 1720335683.3973
MEM 19.105469 1720335683.4975
MEM 19.105469 1720335683.5976
MEM 19.105469 1720335683.6978
MEM 19.105469 1720335683.7980
MEM 19.105469 1720335683.8982
MEM 19.105469 1720335683.9984
MEM 19.105469 1720335684.0985
MEM 19.105469 1720335684.1988
MEM 19.105469 1720335684.2989
MEM 19.105469 1720335684.3991
MEM 19.105469 1720335684.4993
MEM 19.105469 1720335684.5996
MEM 19.105469 1720335684.6998
MEM 19.105469 1720335684.8000
MEM 19.105469 1720335684.9001
MEM 19.105469 1720335685.0003
MEM 19.105469 1720335685.1004
MEM 19.105469 1720335685.2006
MEM 19.105469 1720335685.3008
MEM 19.105469 1720335685.4010
MEM 19.105469 1720335685.5011
MEM 19.105469 1720335685.6013
MEM 19.105469 1720335685.7015
MEM 19.105469 1720335685.8017
MEM 19.105469 1720335685.9018
MEM 19.105469 1720335686.0020
MEM 19.105469 1720335686.1021
MEM 19.105469 1720335686.2023
MEM 19.105469 1720335686.3024
MEM 19.105469 1720335686.4026
MEM 19.105469 1720335686.5028
MEM 19.105469 1720335686.6029
MEM 19.105469 1720335686.7031
MEM 19.105469 1720335686.8033
MEM 19.105469 1720335686.9034
MEM 19.105469 1720335687.0036
MEM 19.105469 1720335687.1038
MEM 19.105469 1720335687.2040
MEM 19.105469 1720335687.3041
MEM 19.105469 1720335687.4043
MEM 19.105469 1720335687.5044
MEM 19.105469 1720335687.6046
MEM 19.105469 1720335687.7048
MEM 19.105469 1720335687.8050
MEM 19.105469 1720335687.9052
MEM 19.105469 1720335688.0053
MEM 19.105469 1720335688.1056
MEM 19.105469 1720335688.2058
MEM 19.105469 1720335688.3060
MEM 19.105469 1720335688.4061
MEM 19.105469 1720335688.5063
MEM 19.105469 1720335688.6065
MEM 19.105469 1720335688.7067
MEM 19.105469 1720335688.8069
MEM 19.105469 1720335688.9071
MEM 19.105469 1720335689.0073
MEM 19.105469 1720335689.1075
MEM 19.105469 1720335689.2077
MEM 19.105469 1720335689.3079
MEM 19.105469 1720335689.4080
MEM 19.105469 1720335689.5081
MEM 19.105469 1720335689.6084
MEM 19.105469 1720335689.7085
MEM 19.105469 1720335689.8087
MEM 19.105469 1720335689.9089
MEM 19.105469 1720335690.0090
MEM 19.105469 1720335690.1092
MEM 19.105469 1720335690.2094
MEM 19.105469 1720335690.3096
MEM 19.105469 1720335690.4098
MEM 19.105469 1720335690.5100
MEM 19.105469 1720335690.6102
MEM 19.105469 1720335690.7104
MEM 19.105469 1720335690.8106
MEM 19.105469 1720335690.9107
MEM 19.105469 1720335691.0109
MEM 19.105469 1720335691.1111
MEM 19.105469 1720335691.2113
MEM 19.105469 1720335691.3115
MEM 19.105469 1720335691.4117
MEM 19.105469 1720335691.5118
MEM 19.105469 1720335691.6120
MEM 19.105469 1720335691.7122
MEM 19.105469 1720335691.8124
MEM 19.105469 1720335691.9126
MEM 19.105469 1720335692.0128
MEM 19.105469 1720335692.1130
MEM 19.105469 1720335692.2132
MEM 19.105469 1720335692.3133
MEM 19.105469 1720335692.4135
MEM 19.105469 1720335692.5136
MEM 19.105469 1720335692.6138
MEM 19.105469 1720335692.7140
MEM 19.105469 1720335692.8142
MEM 19.105469 1720335692.9144
MEM 19.105469 1720335693.0145
MEM 19.105469 1720335693.1147
MEM 19.105469 1720335693.2149
MEM 19.105469 1720335693.3151
MEM 19.105469 1720335693.4153
MEM 19.105469 1720335693.5154
MEM 19.105469 1720335693.6156
MEM 19.105469 1720335693.7158
MEM 19.105469 1720335693.8160
MEM 19.105469 1720335693.9162
MEM 19.105469 1720335694.0164
MEM 19.105469 1720335694.1166
MEM 19.105469 1720335694.2168
MEM 19.105469 1720335694.3169
MEM 19.105469 1720335694.4171
MEM 19.105469 1720335694.5173
MEM 19.105469 1720335694.6175
MEM 19.105469 1720335694.7177
MEM 19.105469 1720335694.8178
MEM 19.105469 1720335694.9180
MEM 19.105469 1720335695.0183
MEM 19.105469 1720335695.1184
MEM 19.105469 1720335695.2186
MEM 19.105469 1720335695.3187
MEM 19.105469 1720335695.4189
MEM 19.105469 1720335695.5190
MEM 19.105469 1720335695.6192
MEM 19.105469 1720335695.7193
MEM 19.105469 1720335695.8195
MEM 19.105469 1720335695.9198
MEM 19.105469 1720335696.0200
MEM 19.105469 1720335696.1202
MEM 19.105469 1720335696.2203
MEM 19.105469 1720335696.3205
MEM 19.105469 1720335696.4206
MEM 19.105469 1720335696.5208
MEM 19.105469 1720335696.6210
MEM 19.105469 1720335696.7211
MEM 19.105469 1720335696.8213
MEM 19.105469 1720335696.9215
MEM 19.105469 1720335697.0217
MEM 19.105469 1720335697.1219
MEM 19.105469 1720335697.2221
MEM 19.105469 1720335697.3223
MEM 19.105469 1720335697.4225
MEM 19.105469 1720335697.5227
MEM 19.105469 1720335697.6229
MEM 19.105469 1720335697.7231
MEM 19.105469 1720335697.8233
MEM 19.105469 1720335697.9235
MEM 19.105469 1720335698.0237
MEM 19.105469 1720335698.1238
MEM 19.105469 1720335698.2240
MEM 19.105469 1720335698.3241
MEM 19.105469 1720335698.4243
MEM 19.105469 1720335698.5245
MEM 19.105469 1720335698.6246
MEM 19.105469 1720335698.7248
MEM 19.105469 1720335698.8250
MEM 19.105469 1720335698.9251
MEM 19.105469 1720335699.0253
MEM 19.105469 1720335699.1255
MEM 19.105469 1720335699.2256
MEM 19.105469 1720335699.3258
MEM 19.105469 1720335699.4259
MEM 19.105469 1720335699.5261
MEM 19.105469 1720335699.6263
MEM 19.105469 1720335699.7265
MEM 19.105469 1720335699.8267
MEM 19.105469 1720335699.9269
MEM 19.105469 1720335700.0271
MEM 19.105469 1720335700.1272
MEM 19.105469 1720335700.2274
MEM 19.105469 1720335700.3276
MEM 19.105469 1720335700.4278
MEM 19.105469 1720335700.5280
MEM 19.105469 1720335700.6281
MEM 19.105469 1720335700.7283
MEM 19.105469 1720335700.8284
MEM 19.105469 1720335700.9286
MEM 19.105469 1720335701.0288
MEM 19.105469 1720335701.1289
MEM 19.105469 1720335701.2291
MEM 19.105469 1720335701.3293
MEM 19.105469 1720335701.4295
MEM 19.105469 1720335701.5297
MEM 19.105469 1720335701.6298
MEM 19.105469 1720335701.7300
MEM 19.105469 1720335701.8302
MEM 19.105469 1720335701.9304
MEM 19.105469 1720335702.0306
MEM 19.105469 1720335702.1308
MEM 19.105469 1720335702.2309
MEM 19.105469 1720335702.3311
MEM 19.105469 1720335702.4313
MEM 19.105469 1720335702.5314
MEM 19.105469 1720335702.6316
MEM 19.105469 1720335702.7317
MEM 19.105469 1720335702.8319
MEM 19.105469 1720335702.9321
MEM 19.105469 1720335703.0323
MEM 19.105469 1720335703.1325
MEM 19.105469 1720335703.2326
MEM 19.105469 1720335703.3328
MEM 19.105469 1720335703.4330
MEM 19.105469 1720335703.5331
MEM 19.105469 1720335703.6333
MEM 19.105469 1720335703.7334
MEM 19.105469 1720335703.8336
MEM 19.105469 1720335703.9338
MEM 19.105469 1720335704.0339
MEM 19.105469 1720335704.1341
MEM 19.105469 1720335704.2343
MEM 19.105469 1720335704.3345
MEM 19.105469 1720335704.4346
MEM 19.105469 1720335704.5348
MEM 19.105469 1720335704.6350
MEM 19.105469 1720335704.7352
MEM 19.105469 1720335704.8355
MEM 19.105469 1720335704.9356
MEM 19.105469 1720335705.0358
MEM 19.105469 1720335705.1360
MEM 19.105469 1720335705.2361
MEM 19.105469 1720335705.3363
MEM 19.105469 1720335705.4365
MEM 19.105469 1720335705.5367
MEM 19.105469 1720335705.6369
MEM 19.105469 1720335705.7371
MEM 19.105469 1720335705.8373
MEM 19.105469 1720335705.9374
MEM 19.105469 1720335706.0376
MEM 19.105469 1720335706.1378
MEM 19.105469 1720335706.2380
MEM 19.105469 1720335706.3382
MEM 19.105469 1720335706.4383
MEM 19.105469 1720335706.5385
MEM 19.105469 1720335706.6387
MEM 19.105469 1720335706.7388
MEM 19.105469 1720335706.8390
MEM 19.105469 1720335706.9391
MEM 19.105469 1720335707.0393
MEM 19.105469 1720335707.1396
MEM 19.105469 1720335707.2398
MEM 19.105469 1720335707.3400
MEM 19.105469 1720335707.4401
MEM 19.105469 1720335707.5403
MEM 19.105469 1720335707.6405
MEM 19.105469 1720335707.7406
MEM 19.105469 1720335707.8408
MEM 19.105469 1720335707.9411
MEM 19.105469 1720335708.0413
MEM 19.105469 1720335708.1414
MEM 19.105469 1720335708.2416
MEM 19.105469 1720335708.3418
MEM 19.105469 1720335708.4420
MEM 19.105469 1720335708.5422
MEM 19.105469 1720335708.6424
MEM 19.105469 1720335708.7425
MEM 19.105469 1720335708.8428
MEM 19.105469 1720335708.9430
MEM 19.105469 1720335709.0432
MEM 19.105469 1720335709.1434
MEM 19.105469 1720335709.2435
MEM 19.105469 1720335709.3437
MEM 19.105469 1720335709.4439
MEM 19.105469 1720335709.5440
MEM 19.105469 1720335709.6442
MEM 19.105469 1720335709.7444
MEM 19.105469 1720335709.8446
MEM 19.105469 1720335709.9447
MEM 19.105469 1720335710.0449
MEM 19.105469 1720335710.1450
MEM 19.105469 1720335710.2452
MEM 19.105469 1720335710.3455
MEM 19.105469 1720335710.4457
MEM 19.105469 1720335710.5459
MEM 19.105469 1720335710.6461
MEM 19.105469 1720335710.7463
MEM 19.105469 1720335710.8465
MEM 19.105469 1720335710.9467
MEM 19.105469 1720335711.0468
MEM 19.105469 1720335711.1470
MEM 19.105469 1720335711.2472
MEM 19.105469 1720335711.3474
MEM 19.105469 1720335711.4476
MEM 19.105469 1720335711.5477
MEM 19.105469 1720335711.6479
MEM 19.105469 1720335711.7481
MEM 19.105469 1720335711.8482
MEM 19.105469 1720335711.9484
MEM 19.105469 1720335712.0486
MEM 19.105469 1720335712.1488
MEM 19.105469 1720335712.2490
MEM 19.105469 1720335712.3491
MEM 19.105469 1720335712.4493
MEM 19.105469 1720335712.5495
MEM 19.105469 1720335712.6497
MEM 19.105469 1720335712.7498
MEM 19.105469 1720335712.8500
MEM 19.105469 1720335712.9501
MEM 19.105469 1720335713.0503
MEM 19.105469 1720335713.1505
MEM 19.105469 1720335713.2507
MEM 19.105469 1720335713.3508
MEM 19.105469 1720335713.4510
MEM 19.105469 1720335713.5512
MEM 19.105469 1720335713.6514
MEM 19.105469 1720335713.7516
MEM 19.105469 1720335713.8518
MEM 19.105469 1720335713.9520
MEM 19.105469 1720335714.0522
MEM 19.105469 1720335714.1524
MEM 19.105469 1720335714.2525
MEM 19.105469 1720335714.3527
MEM 19.105469 1720335714.4529
MEM 19.105469 1720335714.5531
MEM 19.105469 1720335714.6533
MEM 19.105469 1720335714.7536
MEM 19.105469 1720335714.8537
MEM 19.105469 1720335714.9539
MEM 19.105469 1720335715.0540
MEM 19.105469 1720335715.1542
MEM 19.105469 1720335715.2544
MEM 19.105469 1720335715.3546
MEM 19.105469 1720335715.4547
MEM 19.105469 1720335715.5548
MEM 19.105469 1720335715.6551
